Age,Final_Weight,Education_Num,Capital_Gain,Capital_Loss,Hours_per_Week,Workclass_ Private,Education_ Assoc-acdm,Education_ Assoc-voc,Education_ Bachelors,Education_ Doctorate,Education_ HS-grad,Education_ Masters,Education_ Some-college,Marital_Status_ Married-civ-spouse,Occupation_ Adm-clerical,Occupation_ Craft-repair,Occupation_ Exec-managerial,Occupation_ Machine-op-inspct,Occupation_ Other-service,Occupation_ Prof-specialty,Occupation_ Sales,Occupation_ Transport-moving,Relationship_ Husband,Relationship_ Not-in-family,Relationship_ Other-relative,Relationship_ Own-child,Relationship_ Unmarried,Relationship_ Wife,Race_ White,Sex_ Male,Native_Country_ United-States,Class_ >50K
0.1917808219178082,0.07405771213081587,0.8,0.0,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.0684931506849315,0.17607193848478445,0.6,0.0,0.0,0.3917525773195876,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
0.0273972602739726,0.14091741415848746,0.6,0.0,0.0,0.28865979381443296,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.6301369863013698,0.052748593050727,0.2,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0684931506849315,0.16339659002874724,0.5333333333333333,0.0,0.0,0.5360824742268041,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0
0.2328767123287671,0.10093700580706708,0.3333333333333333,0.0,0.0,0.44329896907216493,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.0821917808219178,0.0741273393132679,0.4666666666666667,0.0,0.0,0.3711340206185567,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0.1506849315068493,0.15216980709268899,0.26666666666666666,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.2876712328767123,0.016629692231847314,0.8,0.0,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
0.3698630136986301,0.2454030053332821,0.8,0.0,0.6331557922769641,0.4948453608247423,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.1506849315068493,0.15701089705420995,0.5333333333333333,0.0,0.0,0.4948453608247423,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0
0.136986301369863,0.3049806644514018,0.5333333333333333,0.0,0.0,0.4948453608247423,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.5342465753424658,0.21753612610363085,0.8,0.0,0.0,0.4948453608247423,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.6027397260273972,0.1667891144702892,0.8,0.0,0.0,0.28865979381443296,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
0.2054794520547945,0.1502298497333359,0.6666666666666666,0.0,0.0,0.44329896907216493,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.3698630136986301,0.1238587544577403,0.8,0.0,0.0,0.010309278350515464,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0
0.4383561643835616,0.08133095160350601,0.3333333333333333,0.0,0.0,0.3917525773195876,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5068493150684932,0.06897332718693377,0.8,0.0,0.0,0.3917525773195876,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.3972602739726027,0.13807790561435185,0.8,0.0,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.136986301369863,0.053693762044702255,0.8,0.0,0.0,0.6804123711340206,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.3972602739726027,0.11677038715914694,0.8666666666666667,0.0,0.0,0.4020618556701031,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0
0.4383561643835616,0.08383833048422104,0.4,0.0,0.0,0.7525773195876289,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0
0.273972602739726,0.10339076375416963,0.8,0.15024150241502415,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
0.0958904109589041,0.24218094744188132,0.8,0.0,0.0,0.4948453608247423,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.4246575342465753,0.10417506994730742,0.8666666666666667,0.0,0.0,0.5463917525773195,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1
0.1643835616438356,0.29312643656083337,0.6,0.0,0.0,0.35051546391752575,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0.0821917808219178,0.13086308894992604,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.0684931506849315,0.14141921005960728,0.8,0.08614086140861409,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
0.1780821917808219,0.02863597948639149,0.8,0.0,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.0821917808219178,0.2457711490565917,0.6666666666666666,0.0,0.0,0.35051546391752575,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
0.1780821917808219,0.1487596757774235,0.8,0.0,0.0,0.44329896907216493,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
0.5205479452054794,0.1842679382030745,0.5333333333333333,0.0,0.0,0.5979381443298969,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0
0.589041095890411,0.29645733694434306,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
0.273972602739726,0.023970958262105525,0.8,0.0,0.0,0.3917525773195876,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0
0.1780821917808219,0.16045544180448046,0.5333333333333333,0.0,0.0,0.3402061855670103,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.273972602739726,0.0949970868627112,1.0,0.0,0.8518641810918774,0.5979381443298969,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
0.2876712328767123,0.13518957801125558,0.8,0.0,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1
0.3013698630136986,0.05099030661570277,0.6,0.0,0.0,0.5979381443298969,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.1643835616438356,0.12327852793730673,0.5333333333333333,0.0,0.0,0.4948453608247423,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.3835616438356164,0.013718955880375699,0.8666666666666667,0.0,0.0,0.5979381443298969,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1
0.5068493150684932,0.22359769253916728,0.8,0.0,0.0,0.4948453608247423,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.2191780821917808,0.09511473279168187,0.5333333333333333,0.0,0.0,0.3917525773195876,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
0.1095890410958904,0.0833701477056643,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
0.3972602739726027,0.11052234792462977,0.6,0.0,0.0,0.5979381443298969,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.0684931506849315,0.2059251931954235,0.5333333333333333,0.0,0.0,0.4948453608247423,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.1780821917808219,0.07346468061131066,0.8,0.0,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,0.0648781284213357,0.4,0.0,0.533288948069241,0.3917525773195876,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.1917808219178082,0.28090806650916517,0.8,0.041010410104101044,0.0,0.4948453608247423,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
0.4794520547945205,0.060952595893436795,0.13333333333333333,0.0,0.0,0.4948453608247423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.1506849315068493,0.0744874799121577,0.7333333333333333,0.0,0.0,0.28865979381443296,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
0.5753424657534246,0.14282615933260345,0.26666666666666666,0.0,0.0,0.3917525773195876,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0
0.0547945205479452,0.212196441490758,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0.0821917808219178,0.1402699613929278,0.8,0.0,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.1232876712328767,0.15576000870739937,0.6,0.0,0.0,0.08247422680412371,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3287671232876712,0.11365236988520318,0.4,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.4657534246575342,0.005686219900249057,0.5333333333333333,0.0,0.0,0.5979381443298969,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.3698630136986301,0.14296381307262354,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.1917808219178082,0.08049862666384956,0.5333333333333333,0.0,0.0,0.4948453608247423,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
0.0684931506849315,0.09833519005819873,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
0.1506849315068493,0.13730480379540172,0.8,0.0,0.0,0.4948453608247423,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
0.4657534246575342,0.02206781527508339,0.6,0.0,0.0,0.3917525773195876,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
1.0,0.05485741633533731,0.9333333333333333,0.2005120051200512,0.0,0.7216494845360825,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1
0.4931506849315068,0.008587352502416944,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
0.6301369863013698,0.02819100576865208,0.8666666666666667,0.0,0.0,0.6804123711340206,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
0.1232876712328767,0.16002647433558062,0.5333333333333333,0.0,0.0,0.3917525773195876,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
0.2602739726027397,0.07227301538520639,0.8,0.0,0.0,0.4948453608247423,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
0.1643835616438356,0.2851121077668722,0.2,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
0.0410958904109589,0.028271037012849817,0.6,0.0,0.0,0.3402061855670103,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.1780821917808219,0.23516380795062392,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.684931506849315,0.11968112351061855,0.6,0.0,0.0,0.3917525773195876,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
0.5342465753424658,0.06445076157731978,0.5333333333333333,0.0,0.5382822902796272,0.3917525773195876,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.2054794520547945,0.15373921979140656,0.4,0.0,0.0,0.3917525773195876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.1917808219178082,0.1896764496859574,0.7333333333333333,0.0,0.0,0.44329896907216493,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0821917808219178,0.21182029464302865,0.5333333333333333,0.0,0.0,0.3917525773195876,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
0.0547945205479452,0.2120267752530588,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
0.0136986301369863,0.1327446235010148,0.6,0.0,0.0,0.18556701030927836,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.3424657534246575,0.07078683518045445,0.6,0.0,0.8135818908122503,0.3917525773195876,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
0.2876712328767123,0.14753119617898827,0.6666666666666666,0.0,0.0,0.4948453608247423,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.273972602739726,0.10384374059632881,0.5333333333333333,0.0,0.0,0.4948453608247423,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1
0.4246575342465753,0.3837506162405803,0.3333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.3698630136986301,0.13999705485021352,0.7333333333333333,0.0,0.0,0.3917525773195876,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.1232876712328767,0.10863761212377313,0.6,0.0,0.0,0.44329896907216493,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0.3013698630136986,0.18933791752300097,0.5333333333333333,0.0,0.0,0.3917525773195876,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.136986301369863,0.08361264237558343,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
0.6438356164383562,0.0638321200596713,1.0,0.0,0.0,0.5979381443298969,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1
0.5342465753424658,0.10048162802758197,0.6,0.0,0.0,0.4948453608247423,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
0.2465753424657534,0.13104556018669689,0.7333333333333333,0.0,0.0,0.3917525773195876,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.2054794520547945,0.017300354058224332,0.8666666666666667,0.0,0.0,0.4948453608247423,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
0.1917808219178082,0.026125399355908546,0.5333333333333333,0.0,0.0,0.3711340206185567,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.1232876712328767,0.11657431061086249,0.8,0.13550135501355012,0.0,0.4948453608247423,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1
0.3835616438356164,0.009307633700196556,0.8,0.15024150241502415,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.4383561643835616,0.10434713712233255,0.8,0.15024150241502415,0.0,0.3917525773195876,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
0.0410958904109589,0.20883032735980125,0.4,0.0,0.0,0.23711340206185566,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0.0410958904109589,0.08309003835097221,0.5333333333333333,0.0,0.0,0.28865979381443296,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0.821917808219178,0.10490895645660066,0.8,0.0,0.0,0.08247422680412371,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
0.1506849315068493,0.0980566813283906,0.8,0.0,0.0,0.44329896907216493,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.5205479452054794,0.03310572447483497,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.5068493150684932,0.23149837696636766,0.6,0.0,0.6581225033288948,0.16494845360824742,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.1095890410958904,0.12741774388721358,0.6,0.0,0.0,0.3402061855670103,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
0.1506849315068493,0.05661170120815166,0.8,0.0,0.0,0.4948453608247423,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.0684931506849315,0.008496917196473504,0.4666666666666667,0.0,0.0,0.4948453608247423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0.410958904109589,0.04155782417455775,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.1917808219178082,0.2899740058518846,0.6,0.0,0.0,0.5979381443298969,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
0.1095890410958904,0.09959088027966118,0.5333333333333333,0.0,0.0,0.4742268041237113,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.2465753424657534,0.16329655097350004,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.2465753424657534,0.2952752754675425,0.7333333333333333,0.0,0.0,0.5154639175257731,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.1643835616438356,0.13151054171548573,0.5333333333333333,0.0,0.0,0.4742268041237113,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0
0.6027397260273972,0.06782487883269628,0.5333333333333333,0.0,0.0,0.36082474226804123,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.1643835616438356,0.10022792898347514,0.2,0.0,0.0,0.7216494845360825,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.2876712328767123,0.08333253302089136,0.5333333333333333,0.0,0.0,0.3402061855670103,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.3561643835616438,0.109065779280231,0.8,0.0,0.0,0.5257731958762887,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.2876712328767123,0.21098957032825616,0.2,0.0,0.0,0.3402061855670103,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
0.3424657534246575,0.14637394438788903,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
0.3013698630136986,0.2397936154274629,0.4,0.0,0.0,0.5979381443298969,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0
0.2054794520547945,0.21174106371127288,0.5333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.0410958904109589,0.07561351951801984,0.2,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0
0.0684931506849315,0.14754160024073398,0.6,0.0,0.0,0.422680412371134,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
0.1095890410958904,0.1484667614236598,0.3333333333333333,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0.4246575342465753,0.11829178111134588,0.8,0.07688076880768807,0.0,0.3917525773195876,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
0.2191780821917808,0.10331553438462376,0.5333333333333333,0.0,0.0,0.3917525773195876,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
0.6438356164383562,0.13180025481948152,0.5333333333333333,0.0,0.0,0.23711340206185566,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.0136986301369863,0.02595253186844144,0.4,0.0,0.0,0.13402061855670103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
0.3835616438356164,0.24588559373579447,0.6,0.06497064970649706,0.0,0.3402061855670103,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4520547945205479,0.16243461447349045,0.7333333333333333,0.0,0.0,0.3917525773195876,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
0.5342465753424658,0.06028673594171165,0.9333333333333333,0.0,0.6581225033288948,0.4948453608247423,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1
0.2054794520547945,0.07580239325432649,0.9333333333333333,0.0,0.0,0.3917525773195876,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1
0.3424657534246575,0.26494903610369486,0.3333333333333333,0.0,0.0,0.3402061855670103,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
0.589041095890411,0.11049273636427662,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.3424657534246575,0.16074675553336024,0.8666666666666667,0.0,0.0,0.44329896907216493,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.3561643835616438,0.05886057917010801,0.8666666666666667,0.0,0.0,0.3402061855670103,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
0.3698630136986301,0.13981218267611675,0.8666666666666667,0.0,0.6331557922769641,0.3917525773195876,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.5205479452054794,0.13209717073545513,0.5333333333333333,0.0,0.0,0.44329896907216493,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.4657534246575342,0.13937121052058724,0.8,0.0,0.0,0.3917525773195876,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
0.3835616438356164,0.20253827094097535,0.5333333333333333,0.0,0.0,0.30927835051546393,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
0.1232876712328767,0.12670546581385372,0.8,0.06849068490684906,0.0,0.6494845360824743,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.0958904109589041,0.18497621471422443,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
0.2465753424657534,0.06428029502717861,0.5333333333333333,0.0,0.0,0.4948453608247423,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.1643835616438356,0.12668305706547836,0.6666666666666666,0.021740217402174022,0.0,0.44329896907216493,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.1232876712328767,0.2002645832933177,0.8,0.0,0.0,0.3917525773195876,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.1506849315068493,0.20363309836160037,0.6,0.0,0.0,0.3917525773195876,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0.410958904109589,0.2757804646934163,0.6,0.0,0.0,0.7010309278350515,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1
0.136986301369863,0.30099750942768055,0.8,0.0,0.0,0.5463917525773195,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
